武将等级;武将升级经验
levelGeneral;lUPGeneral
1;384
2;408
3;438
4;477
5;525
6;585
7;658
8;746
9;849
10;970
11;1109
12;1268
13;1449
14;1651
15;1876
16;2126
17;2402
18;2704
19;3033
20;3392
21;3780
22;4198
23;4649
24;5132
25;5648
26;6200
27;6786
28;7409
29;8070
30;8769
31;9506
32;10284
33;11103
34;11963
35;12866
36;13813
37;14803
38;15839
39;16921
40;18049
41;19225
42;20450
43;21724
44;23047
45;24422
46;25847
47;27326
48;28857
49;30442
50;32082
51;33777
52;35528
53;37336
54;39202
55;41126
56;43109
57;45152
58;47256
59;49420
60;51647
61;53936
62;56289
63;58706
64;61187
65;63734
66;66348
67;69028
68;71776
69;74591
70;77476
71;80431
72;83455
73;86551
74;89718
75;92958
76;96270
77;99657
78;103117
79;106652
80;110263
81;113950
82;117714
83;121555
84;125475
85;129473
86;133551
87;137709
88;141947
89;146267
90;150669
91;155153
92;159721
93;164372
94;169108
95;173929
96;178836
97;183828
98;188908
99;194075
100;199330
101;204674
102;210108
103;215631
104;221245
105;226949
106;232746
107;238635
108;244616
109;250691
110;256861
111;263124
112;269483
113;275938
114;282490
115;289138
116;295884
117;302727
118;309670
119;316712
120;323854
121;331096
122;338439
123;345883
124;353430
125;361080
126;368832
127;376689
128;384650
129;392715
130;400887
131;409164
132;417548
133;426039
134;434637
135;443344
136;452160
137;461085
138;470120
139;479265
140;488521
141;497889
142;507369
143;516961
144;526667
145;536486
146;546419
147;556468
148;566631
149;576910
150;587306
151;597818
152;608448
153;619196
154;630062
155;641047
156;652152
157;663377
158;674722
159;686188
160;697776
161;709486
162;721319
163;733274
164;745354
165;757557
166;769886
167;782339
168;794918
169;807624
170;820456
171;833415
172;846503
173;859718
174;873062
175;886536
176;900139
177;913873
178;927737
179;941733
180;955860
181;970120
182;984512
183;999038
184;1013698
185;1028491
186;1043420
187;1058484
188;1073684
189;1089020
190;1104492
191;1120102
192;1135850
193;1151736
194;1167760
195;1183924
196;1200228
197;1216671
198;1233256
199;1249981
200;1266848
