兵法星级;当前等级;祭祀提升成功率;进阶后的等级;进阶需要成功率;祭祀消耗银币;失败后增加
bookStar;bLevel;bSuccessrateUP;bAdvancedLevel;bNeedSuccessrate;bSpendMoney;bFailureIncrease
2;1;30;2;150;500;50
2;2;60;3;200;1000;50
2;3;90;4;300;1500;40
2;4;120;5;1600;2000;30
2;5;150;6;3200;2500;20
2;6;180;7;6400;3000;10
2;7;210;8;12800;3500;10
3;1;60;2;200;1000;40
3;2;90;3;300;2000;30
3;3;120;4;450;3000;20
3;4;150;5;1200;4000;10
3;5;180;6;4800;5000;5
3;6;210;7;9600;6000;1
3;7;240;8;19200;7000;1
4;1;90;2;300;5000;30
4;2;120;3;600;10000;20
4;3;150;4;1200;15000;10
4;4;180;5;4800;20000;5
4;5;210;6;9600;25000;2
4;6;240;7;19200;30000;1
4;7;270;8;38400;35000;1
5;1;120;2;300;10000;20
5;2;150;3;600;20000;10
5;3;180;4;1200;30000;5
5;4;210;5;4800;40000;2
5;5;240;6;9600;50000;1
5;6;270;7;19200;60000;1
5;7;300;8;38400;70000;1
